From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
319;2601;sea;1352;-1;-1;-1;-1;mod
551;2703;sea;1450;-1;-1;-1;-1;mod
328;326;sea;1602;-1;-1;-1;-1;mod
556;4516;sea;1642;-1;-1;-1;-1;mod
1963;475;sea;1639;-1;-1;-1;-1;mod
2420;2421;sea;1631;-1;-1;-1;-1;mod
507;2421;sea;1631;-1;-1;-1;-1;mod
1083;473;sea;1637;-1;-1;-1;-1;mod
474;2367;sea;1636;-1;-1;-1;-1;mod
474;473;sea;1637;-1;-1;-1;-1;mod
2367;2418;sea;1636;-1;-1;-1;-1;mod
2418;303;sea;1636;-1;-1;-1;-1;mod
303;2365;sea;1645;-1;-1;-1;-1;mod
656;2699;sea;1468;-1;-1;-1;-1;mod
2448;2452;sea;1390;-1;-1;-1;-1;mod
978;2715;sea;1388;-1;-1;-1;-1;mod
2625;643;sea;1388;-1;-1;-1;-1;mod
978;641;sea;1980;-1;-1;-1;-1;mod
641;2712;sea;1378;-1;-1;-1;-1;mod
2712;674;sea;1378;-1;-1;-1;-1;mod
674;2533;sea;1378;-1;-1;-1;-1;mod
330;255;sea;1672;-1;-1;-1;-1;mod
330;418;sea;1672;-1;-1;-1;-1;mod
418;407;sea;1671;-1;-1;-1;-1;mod
407;95;sea;1671;-1;-1;-1;-1;mod
407;327;sea;1671;-1;-1;-1;-1;mod
326;2299;sea;1604;-1;-1;-1;-1;mod
2299;1864;sea;1604;-1;-1;-1;-1;mod
1864;2976;sea;1604;-1;-1;-1;-1;mod
2976;254;sea;1603;-1;-1;-1;-1;mod
2976;2696;sea;1604;-1;-1;-1;-1;mod
254;1931;sea;1603;-1;-1;-1;-1;mod
2750;3000;sea;1460;-1;-1;-1;-1;mod
3000;1765;sea;1460;-1;-1;-1;-1;mod
2317;628;sea;1335;-1;-1;-1;-1;mod
5277;361;sea;1607;-1;-1;-1;-1;mod
2641;2623;sea;1599;-1;-1;-1;-1;mod
5418;2418;sea;1636;-1;-1;-1;-1;mod
5343;2277;sea;1408;-1;-1;-1;-1;mod
5332;2335;sea;1409;-1;-1;-1;-1;mod
2346;2678;sea;1409;-1;-1;-1;-1;mod
2678;2679;sea;1409;-1;-1;-1;-1;mod
2683;2686;sea;1405;-1;-1;-1;-1;mod
383;2683;sea;1408;-1;-1;-1;-1;mod
383;5331;sea;1408;-1;-1;-1;-1;mod
1063;2190;sea;1422;-1;-1;-1;-1;mod
2472;401;sea;1430;-1;-1;-1;-1;mod
5372;624;sea;1416;-1;-1;-1;-1;mod
1060;2233;sea;1424;-1;-1;-1;-1;mod
1060;1062;sea;1424;-1;-1;-1;-1;mod
2642;858;sea;1605;-1;-1;-1;-1;mod
858;2201;sea;1605;-1;-1;-1;-1;mod
2201;2198;sea;1605;-1;-1;-1;-1;mod
2687;630;sea;1415;-1;-1;-1;-1;mod
630;623;sea;1415;-1;-1;-1;-1;mod
623;622;sea;1641;-1;-1;-1;-1;mod
5341;2404;sea;1355;-1;-1;-1;-1;mod
2688;2687;sea;1415;-1;-1;-1;-1;mod
2382;2704;sea;1443;-1;-1;-1;-1;mod
2382;1029;sea;1444;-1;-1;-1;-1;mod
1231;5237;sea;1536;-1;-1;-1;-1;mod
116;625;sea;1595;-1;-1;-1;-1;mod
2690;625;sea;1595;-1;-1;-1;-1;mod
2578;2078;sea;1538;-1;-1;-1;-1;mod
2578;1050;sea;1538;-1;-1;-1;-1;mod
1050;1852;sea;1538;-1;-1;-1;-1;mod
5240;2606;sea;1593;-1;-1;-1;-1;mod
2606;2698;sea;1593;-1;-1;-1;-1;mod
2606;1850;sea;1593;-1;-1;-1;-1;mod
1850;2698;sea;1593;-1;-1;-1;-1;mod
411;2731;sea;1589;-1;-1;-1;-1;mod
791;2379;sea;1418;-1;-1;-1;-1;mod
891;2305;sea;1385;-1;-1;-1;-1;mod
4687;695;sea;1404;-1;-1;-1;-1;mod
2702;2873;sea;1338;-1;-1;-1;-1;mod
1997;2005;sea;1734;-1;-1;-1;-1;mod
69;1870;sea;1261;-1;-1;-1;-1;mod
69;359;sea;1261;-1;-1;-1;-1;mod
210;1157;sea;1262;-1;-1;-1;-1;mod
2200;2615;sea;1537;-1;-1;-1;-1;mod
2712;1865;sea;1378;-1;-1;-1;-1;mod
674;102;sea;1561;-1;-1;-1;-1;mod
3037;3062;sea;3990;-1;-1;-1;-1;mod
3124;3062;sea;3990;-1;-1;-1;-1;mod
1049;5285;sea;1427;-1;-1;-1;-1;mod
-1;-1;;-1;-1;-1;-1;-1;-1;